"city","weather","visibility","temp","temp_min","temp_max","pressure","humidity","wind_speed","wind_deg","forecast_datetime","season"
"Seoul","Clouds",10000,-3.33,-3.33,-3.33,1030,44,1.32,62,"2023-01-21 18:00:00","Winter"
"Seoul","Clouds",10000,-3.34,-3.34,-3.34,1029,45,1.46,77,"2023-01-21 21:00:00","Winter"
"Seoul","Clouds",10000,-2.61,-2.61,-2.61,1029,44,1.16,66,"2023-01-22 00:00:00","Winter"
"Seoul","Clouds",10000,-0.93,-0.93,-0.93,1028,41,1.24,55,"2023-01-22 03:00:00","Winter"
"Seoul","Clouds",10000,0.09,0.09,0.09,1026,41,0.79,81,"2023-01-22 06:00:00","Winter"
"Seoul","Clouds",10000,-0.38,-0.38,-0.38,1026,49,0.69,102,"2023-01-22 09:00:00","Winter"
"Seoul","Clouds",10000,-0.9,-0.9,-0.9,1026,53,0.39,50,"2023-01-22 12:00:00","Winter"
"Seoul","Clouds",10000,-1.1,-1.1,-1.1,1026,59,0.5,54,"2023-01-22 15:00:00","Winter"
"Seoul","Clouds",10000,-1.1,-1.1,-1.1,1026,64,0.36,346,"2023-01-22 18:00:00","Winter"
"Seoul","Clouds",10000,-1.35,-1.35,-1.35,1025,72,0.84,340,"2023-01-22 21:00:00","Winter"
"Seoul","Clouds",10000,-1.36,-1.36,-1.36,1027,83,1.2,301,"2023-01-23 00:00:00","Winter"
"Seoul","Clear",10000,0.4,0.4,0.4,1027,56,2.83,321,"2023-01-23 03:00:00","Winter"
"Seoul","Clouds",10000,0.68,0.68,0.68,1025,39,4.03,313,"2023-01-23 06:00:00","Winter"
"Seoul","Clouds",10000,-2.06,-2.06,-2.06,1027,50,4.06,308,"2023-01-23 09:00:00","Winter"
"Seoul","Clouds",10000,-4.03,-4.03,-4.03,1029,52,4.97,313,"2023-01-23 12:00:00","Winter"
"Seoul","Clouds",10000,-6.02,-6.02,-6.02,1029,36,5.14,310,"2023-01-23 15:00:00","Winter"
"Seoul","Clear",10000,-8.4,-8.4,-8.4,1031,31,5.54,311,"2023-01-23 18:00:00","Winter"
"Seoul","Clear",10000,-11.75,-11.75,-11.75,1032,35,6.16,306,"2023-01-23 21:00:00","Winter"
"Seoul","Clear",10000,-13.86,-13.86,-13.86,1033,32,6.82,303,"2023-01-24 00:00:00","Winter"
"Seoul","Clear",10000,-12.47,-12.47,-12.47,1033,24,6.68,309,"2023-01-24 03:00:00","Winter"
"Seoul","Clear",10000,-11.14,-11.14,-11.14,1031,23,7.4,311,"2023-01-24 06:00:00","Winter"
"Seoul","Clear",10000,-12.05,-12.05,-12.05,1031,32,6.63,309,"2023-01-24 09:00:00","Winter"
"Seoul","Clear",10000,-13.4,-13.4,-13.4,1033,35,6.6,313,"2023-01-24 12:00:00","Winter"
"Seoul","Snow",10000,2.49,2.49,2.61,1020,70,4.8,271,"2023-01-19 15:00:00","Winter"
"Seoul","Clouds",10000,1.9,0.71,1.9,1021,67,4.33,284,"2023-01-19 18:00:00","Winter"
"Seoul","Clouds",10000,0.46,-0.56,0.46,1022,60,6.77,294,"2023-01-19 21:00:00","Winter"
"Seoul","Clouds",10000,-3.92,-3.92,-3.92,1027,54,6.17,309,"2023-01-20 00:00:00","Winter"
"Seoul","Clear",10000,-5.01,-5.01,-5.01,1030,40,7.2,313,"2023-01-20 03:00:00","Winter"
"Seoul","Clear",10000,-5.13,-5.13,-5.13,1030,28,5.8,312,"2023-01-20 06:00:00","Winter"
"Seoul","Clear",10000,-6.44,-6.44,-6.44,1031,36,4.2,321,"2023-01-20 09:00:00","Winter"
"Seoul","Clear",10000,-7.02,-7.02,-7.02,1032,38,2.4,317,"2023-01-20 12:00:00","Winter"
"Seoul","Clear",10000,-7.29,-7.29,-7.29,1033,39,2.09,308,"2023-01-20 15:00:00","Winter"
"Seoul","Clouds",10000,-7.89,-7.89,-7.89,1033,40,1.74,324,"2023-01-20 18:00:00","Winter"
"Seoul","Clear",10000,-8.08,-8.08,-8.08,1032,43,0.97,350,"2023-01-20 21:00:00","Winter"
"Seoul","Clear",10000,-7.52,-7.52,-7.52,1032,44,0.8,57,"2023-01-21 00:00:00","Winter"
"Seoul","Clear",10000,-4.49,-4.49,-4.49,1033,31,0.76,302,"2023-01-21 03:00:00","Winter"
"Seoul","Clear",10000,-3,-3,-3,1031,30,1.23,334,"2023-01-21 06:00:00","Winter"
"Seoul","Clear",10000,-3.4,-3.4,-3.4,1031,37,1.42,349,"2023-01-21 09:00:00","Winter"
"Seoul","Clear",10000,-3.64,-3.64,-3.64,1031,44,1.14,32,"2023-01-21 12:00:00","Winter"
"Seoul","Clouds",10000,-3.64,-3.64,-3.64,1030,45,1.62,54,"2023-01-21 15:00:00","Winter"
"Seoul","Clouds",10000,-3.33,-3.33,-3.33,1030,44,1.32,62,"2023-01-21 18:00:00","Winter"
"Seoul","Clouds",10000,-3.34,-3.34,-3.34,1029,45,1.46,77,"2023-01-21 21:00:00","Winter"
"Seoul","Clouds",10000,-2.61,-2.61,-2.61,1029,44,1.16,66,"2023-01-22 00:00:00","Winter"
"Seoul","Clouds",10000,-0.93,-0.93,-0.93,1028,41,1.24,55,"2023-01-22 03:00:00","Winter"
"Seoul","Clouds",10000,0.09,0.09,0.09,1026,41,0.79,81,"2023-01-22 06:00:00","Winter"
"Seoul","Clouds",10000,-0.38,-0.38,-0.38,1026,49,0.69,102,"2023-01-22 09:00:00","Winter"
"Seoul","Clouds",10000,-0.9,-0.9,-0.9,1026,53,0.39,50,"2023-01-22 12:00:00","Winter"
"Seoul","Clouds",10000,-1.1,-1.1,-1.1,1026,59,0.5,54,"2023-01-22 15:00:00","Winter"
"Seoul","Clouds",10000,-1.1,-1.1,-1.1,1026,64,0.36,346,"2023-01-22 18:00:00","Winter"
"Seoul","Clouds",10000,-1.35,-1.35,-1.35,1025,72,0.84,340,"2023-01-22 21:00:00","Winter"
"Seoul","Clouds",10000,-1.36,-1.36,-1.36,1027,83,1.2,301,"2023-01-23 00:00:00","Winter"
"Seoul","Clear",10000,0.4,0.4,0.4,1027,56,2.83,321,"2023-01-23 03:00:00","Winter"
"Seoul","Clouds",10000,0.68,0.68,0.68,1025,39,4.03,313,"2023-01-23 06:00:00","Winter"
"Seoul","Clouds",10000,-2.06,-2.06,-2.06,1027,50,4.06,308,"2023-01-23 09:00:00","Winter"
"Seoul","Clouds",10000,-4.03,-4.03,-4.03,1029,52,4.97,313,"2023-01-23 12:00:00","Winter"
"Seoul","Clouds",10000,-6.02,-6.02,-6.02,1029,36,5.14,310,"2023-01-23 15:00:00","Winter"
"Seoul","Clear",10000,-8.4,-8.4,-8.4,1031,31,5.54,311,"2023-01-23 18:00:00","Winter"
"Seoul","Clear",10000,-11.75,-11.75,-11.75,1032,35,6.16,306,"2023-01-23 21:00:00","Winter"
"Seoul","Clear",10000,-13.86,-13.86,-13.86,1033,32,6.82,303,"2023-01-24 00:00:00","Winter"
"Seoul","Clear",10000,-12.47,-12.47,-12.47,1033,24,6.68,309,"2023-01-24 03:00:00","Winter"
"Seoul","Clear",10000,-11.14,-11.14,-11.14,1031,23,7.4,311,"2023-01-24 06:00:00","Winter"
"Seoul","Clear",10000,-12.05,-12.05,-12.05,1031,32,6.63,309,"2023-01-24 09:00:00","Winter"
"Seoul","Clear",10000,-13.4,-13.4,-13.4,1033,35,6.6,313,"2023-01-24 12:00:00","Winter"
"Washington, D.C.","Clear",10000,-3.15,-4.48,-3.15,1024,80,2.65,285,"2023-01-19 15:00:00","Winter"
"Washington, D.C.","Clear",10000,-1.8,-1.8,0.89,1024,78,1.86,307,"2023-01-19 18:00:00","Winter"
"Washington, D.C.","Clouds",10000,1.78,1.78,4.24,1025,73,1.4,322,"2023-01-19 21:00:00","Winter"
"Washington, D.C.","Clouds",10000,2.11,2.11,2.11,1026,87,1.21,320,"2023-01-20 00:00:00","Winter"
"Washington, D.C.","Clouds",10000,-2.81,-2.81,-2.81,1029,88,2.15,275,"2023-01-20 03:00:00","Winter"
"Washington, D.C.","Clouds",10000,-4.09,-4.09,-4.09,1032,87,2.01,274,"2023-01-20 06:00:00","Winter"
"Washington, D.C.","Clouds",10000,-4.18,-4.18,-4.18,1032,87,1.7,271,"2023-01-20 09:00:00","Winter"
"Washington, D.C.","Clouds",10000,-4.56,-4.56,-4.56,1033,87,1.76,263,"2023-01-20 12:00:00","Winter"
"Washington, D.C.","Clouds",10000,-4.89,-4.89,-4.89,1033,87,1.53,272,"2023-01-20 15:00:00","Winter"
"Washington, D.C.","Clouds",10000,-0.85,-0.85,-0.85,1034,73,0.83,355,"2023-01-20 18:00:00","Winter"
"Washington, D.C.","Clouds",10000,1.99,1.99,1.99,1032,73,1.2,91,"2023-01-20 21:00:00","Winter"
"Washington, D.C.","Clouds",10000,-0.16,-0.16,-0.16,1033,88,1.03,100,"2023-01-21 00:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.14,-3.14,-3.14,1034,95,0.74,298,"2023-01-21 03:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.35,-3.35,-3.35,1034,94,0.92,275,"2023-01-21 06:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.64,-3.64,-3.64,1034,93,1.04,278,"2023-01-21 09:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.9,-3.9,-3.9,1033,94,0.76,261,"2023-01-21 12:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.15,-3.15,-3.15,1032,94,0.54,299,"2023-01-21 15:00:00","Winter"
"Washington, D.C.","Clouds",10000,-0.16,-0.16,-0.16,1029,84,1.24,68,"2023-01-21 18:00:00","Winter"
"Washington, D.C.","Rain",1262,1.72,1.72,1.72,1024,87,2.12,82,"2023-01-21 21:00:00","Winter"
"Washington, D.C.","Snow",1805,1.47,1.47,1.47,1022,95,1.33,26,"2023-01-22 00:00:00","Winter"
"Washington, D.C.","Snow",10000,-0.59,-0.59,-0.59,1023,89,2.85,277,"2023-01-22 03:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.02,-3.02,-3.02,1025,84,2.94,280,"2023-01-22 06:00:00","Winter"
"Washington, D.C.","Clear",10000,-3.34,-3.34,-3.34,1026,85,2.75,285,"2023-01-22 09:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.53,-3.53,-3.53,1027,86,2.6,277,"2023-01-22 12:00:00","Winter"
"Washington, D.C.","Clear",10000,-3.76,-3.76,-3.76,1027,88,1.85,283,"2023-01-22 15:00:00","Winter"
"Washington, D.C.","Clear",10000,0.95,0.95,0.95,1027,73,1.25,329,"2023-01-22 18:00:00","Winter"
"Washington, D.C.","Clear",10000,4.3,4.3,4.3,1026,67,1.32,340,"2023-01-22 21:00:00","Winter"
"Washington, D.C.","Clouds",10000,2.17,2.17,2.17,1027,85,1.45,324,"2023-01-23 00:00:00","Winter"
"Washington, D.C.","Clouds",10000,-2.33,-2.33,-2.33,1030,87,2.35,279,"2023-01-23 03:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.46,-3.46,-3.46,1031,85,1.86,288,"2023-01-23 06:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.89,-3.89,-3.89,1032,85,1.56,283,"2023-01-23 09:00:00","Winter"
"Washington, D.C.","Clouds",10000,-4.24,-4.24,-4.24,1032,86,1.19,281,"2023-01-23 12:00:00","Winter"
"Washington, D.C.","Clouds",10000,-4.01,-4.01,-4.01,1031,86,1.01,272,"2023-01-23 15:00:00","Winter"
"Washington, D.C.","Clouds",10000,-1.47,-1.47,-1.47,1030,74,0.89,41,"2023-01-23 18:00:00","Winter"
"Washington, D.C.","Clouds",10000,-0.07,-0.07,-0.07,1027,75,1.41,69,"2023-01-23 21:00:00","Winter"
"Washington, D.C.","Clouds",10000,-0.57,-0.57,-0.57,1026,83,1.46,74,"2023-01-24 00:00:00","Winter"
"Washington, D.C.","Clouds",681,-2.75,-2.75,-2.75,1028,93,0.49,311,"2023-01-24 03:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.62,-3.62,-3.62,1029,93,1.45,267,"2023-01-24 06:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.66,-3.66,-3.66,1030,89,1.63,274,"2023-01-24 09:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.97,-3.97,-3.97,1031,88,1.68,283,"2023-01-24 12:00:00","Winter"
"Seoul","Snow",10000,2.49,2.49,2.61,1020,70,4.8,271,"2023-01-19 15:00:00","Winter"
"Seoul","Clouds",10000,1.9,0.71,1.9,1021,67,4.33,284,"2023-01-19 18:00:00","Winter"
"Seoul","Clouds",10000,0.46,-0.56,0.46,1022,60,6.77,294,"2023-01-19 21:00:00","Winter"
"Seoul","Clouds",10000,-3.92,-3.92,-3.92,1027,54,6.17,309,"2023-01-20 00:00:00","Winter"
"Seoul","Clear",10000,-5.01,-5.01,-5.01,1030,40,7.2,313,"2023-01-20 03:00:00","Winter"
"Seoul","Clear",10000,-5.13,-5.13,-5.13,1030,28,5.8,312,"2023-01-20 06:00:00","Winter"
"Seoul","Clear",10000,-6.44,-6.44,-6.44,1031,36,4.2,321,"2023-01-20 09:00:00","Winter"
"Seoul","Clear",10000,-7.02,-7.02,-7.02,1032,38,2.4,317,"2023-01-20 12:00:00","Winter"
"Seoul","Clear",10000,-7.29,-7.29,-7.29,1033,39,2.09,308,"2023-01-20 15:00:00","Winter"
"Seoul","Clouds",10000,-7.89,-7.89,-7.89,1033,40,1.74,324,"2023-01-20 18:00:00","Winter"
"Seoul","Clear",10000,-8.08,-8.08,-8.08,1032,43,0.97,350,"2023-01-20 21:00:00","Winter"
"Seoul","Clear",10000,-7.52,-7.52,-7.52,1032,44,0.8,57,"2023-01-21 00:00:00","Winter"
"Seoul","Clear",10000,-4.49,-4.49,-4.49,1033,31,0.76,302,"2023-01-21 03:00:00","Winter"
"Seoul","Clear",10000,-3,-3,-3,1031,30,1.23,334,"2023-01-21 06:00:00","Winter"
"Seoul","Clear",10000,-3.4,-3.4,-3.4,1031,37,1.42,349,"2023-01-21 09:00:00","Winter"
"Seoul","Clear",10000,-3.64,-3.64,-3.64,1031,44,1.14,32,"2023-01-21 12:00:00","Winter"
"Seoul","Clouds",10000,-3.64,-3.64,-3.64,1030,45,1.62,54,"2023-01-21 15:00:00","Winter"
"Seoul","Clouds",10000,-3.33,-3.33,-3.33,1030,44,1.32,62,"2023-01-21 18:00:00","Winter"
"Seoul","Clouds",10000,-3.34,-3.34,-3.34,1029,45,1.46,77,"2023-01-21 21:00:00","Winter"
"Seoul","Clouds",10000,-2.61,-2.61,-2.61,1029,44,1.16,66,"2023-01-22 00:00:00","Winter"
"Seoul","Clouds",10000,-0.93,-0.93,-0.93,1028,41,1.24,55,"2023-01-22 03:00:00","Winter"
"Seoul","Clouds",10000,0.09,0.09,0.09,1026,41,0.79,81,"2023-01-22 06:00:00","Winter"
"Seoul","Clouds",10000,-0.38,-0.38,-0.38,1026,49,0.69,102,"2023-01-22 09:00:00","Winter"
"Seoul","Clouds",10000,-0.9,-0.9,-0.9,1026,53,0.39,50,"2023-01-22 12:00:00","Winter"
"Seoul","Clouds",10000,-1.1,-1.1,-1.1,1026,59,0.5,54,"2023-01-22 15:00:00","Winter"
"Seoul","Clouds",10000,-1.1,-1.1,-1.1,1026,64,0.36,346,"2023-01-22 18:00:00","Winter"
"Seoul","Clouds",10000,-1.35,-1.35,-1.35,1025,72,0.84,340,"2023-01-22 21:00:00","Winter"
"Seoul","Clouds",10000,-1.36,-1.36,-1.36,1027,83,1.2,301,"2023-01-23 00:00:00","Winter"
"Seoul","Clear",10000,0.4,0.4,0.4,1027,56,2.83,321,"2023-01-23 03:00:00","Winter"
"Seoul","Clouds",10000,0.68,0.68,0.68,1025,39,4.03,313,"2023-01-23 06:00:00","Winter"
"Seoul","Clouds",10000,-2.06,-2.06,-2.06,1027,50,4.06,308,"2023-01-23 09:00:00","Winter"
"Seoul","Clouds",10000,-4.03,-4.03,-4.03,1029,52,4.97,313,"2023-01-23 12:00:00","Winter"
"Seoul","Clouds",10000,-6.02,-6.02,-6.02,1029,36,5.14,310,"2023-01-23 15:00:00","Winter"
"Seoul","Clear",10000,-8.4,-8.4,-8.4,1031,31,5.54,311,"2023-01-23 18:00:00","Winter"
"Seoul","Clear",10000,-11.75,-11.75,-11.75,1032,35,6.16,306,"2023-01-23 21:00:00","Winter"
"Seoul","Clear",10000,-13.86,-13.86,-13.86,1033,32,6.82,303,"2023-01-24 00:00:00","Winter"
"Seoul","Clear",10000,-12.47,-12.47,-12.47,1033,24,6.68,309,"2023-01-24 03:00:00","Winter"
"Seoul","Clear",10000,-11.14,-11.14,-11.14,1031,23,7.4,311,"2023-01-24 06:00:00","Winter"
"Seoul","Clear",10000,-12.05,-12.05,-12.05,1031,32,6.63,309,"2023-01-24 09:00:00","Winter"
"Seoul","Clear",10000,-13.4,-13.4,-13.4,1033,35,6.6,313,"2023-01-24 12:00:00","Winter"
"Washington, D.C.","Clear",10000,-3.15,-4.48,-3.15,1024,80,2.65,285,"2023-01-19 15:00:00","Winter"
"Washington, D.C.","Clear",10000,-1.8,-1.8,0.89,1024,78,1.86,307,"2023-01-19 18:00:00","Winter"
"Washington, D.C.","Clouds",10000,1.78,1.78,4.24,1025,73,1.4,322,"2023-01-19 21:00:00","Winter"
"Washington, D.C.","Clouds",10000,2.11,2.11,2.11,1026,87,1.21,320,"2023-01-20 00:00:00","Winter"
"Washington, D.C.","Clouds",10000,-2.81,-2.81,-2.81,1029,88,2.15,275,"2023-01-20 03:00:00","Winter"
"Washington, D.C.","Clouds",10000,-4.09,-4.09,-4.09,1032,87,2.01,274,"2023-01-20 06:00:00","Winter"
"Washington, D.C.","Clouds",10000,-4.18,-4.18,-4.18,1032,87,1.7,271,"2023-01-20 09:00:00","Winter"
"Washington, D.C.","Clouds",10000,-4.56,-4.56,-4.56,1033,87,1.76,263,"2023-01-20 12:00:00","Winter"
"Washington, D.C.","Clouds",10000,-4.89,-4.89,-4.89,1033,87,1.53,272,"2023-01-20 15:00:00","Winter"
"Washington, D.C.","Clouds",10000,-0.85,-0.85,-0.85,1034,73,0.83,355,"2023-01-20 18:00:00","Winter"
"Washington, D.C.","Clouds",10000,1.99,1.99,1.99,1032,73,1.2,91,"2023-01-20 21:00:00","Winter"
"Washington, D.C.","Clouds",10000,-0.16,-0.16,-0.16,1033,88,1.03,100,"2023-01-21 00:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.14,-3.14,-3.14,1034,95,0.74,298,"2023-01-21 03:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.35,-3.35,-3.35,1034,94,0.92,275,"2023-01-21 06:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.64,-3.64,-3.64,1034,93,1.04,278,"2023-01-21 09:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.9,-3.9,-3.9,1033,94,0.76,261,"2023-01-21 12:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.15,-3.15,-3.15,1032,94,0.54,299,"2023-01-21 15:00:00","Winter"
"Washington, D.C.","Clouds",10000,-0.16,-0.16,-0.16,1029,84,1.24,68,"2023-01-21 18:00:00","Winter"
"Washington, D.C.","Rain",1262,1.72,1.72,1.72,1024,87,2.12,82,"2023-01-21 21:00:00","Winter"
"Washington, D.C.","Snow",1805,1.47,1.47,1.47,1022,95,1.33,26,"2023-01-22 00:00:00","Winter"
"Washington, D.C.","Snow",10000,-0.59,-0.59,-0.59,1023,89,2.85,277,"2023-01-22 03:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.02,-3.02,-3.02,1025,84,2.94,280,"2023-01-22 06:00:00","Winter"
"Washington, D.C.","Clear",10000,-3.34,-3.34,-3.34,1026,85,2.75,285,"2023-01-22 09:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.53,-3.53,-3.53,1027,86,2.6,277,"2023-01-22 12:00:00","Winter"
"Washington, D.C.","Clear",10000,-3.76,-3.76,-3.76,1027,88,1.85,283,"2023-01-22 15:00:00","Winter"
"Washington, D.C.","Clear",10000,0.95,0.95,0.95,1027,73,1.25,329,"2023-01-22 18:00:00","Winter"
"Washington, D.C.","Clear",10000,4.3,4.3,4.3,1026,67,1.32,340,"2023-01-22 21:00:00","Winter"
"Washington, D.C.","Clouds",10000,2.17,2.17,2.17,1027,85,1.45,324,"2023-01-23 00:00:00","Winter"
"Washington, D.C.","Clouds",10000,-2.33,-2.33,-2.33,1030,87,2.35,279,"2023-01-23 03:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.46,-3.46,-3.46,1031,85,1.86,288,"2023-01-23 06:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.89,-3.89,-3.89,1032,85,1.56,283,"2023-01-23 09:00:00","Winter"
"Washington, D.C.","Clouds",10000,-4.24,-4.24,-4.24,1032,86,1.19,281,"2023-01-23 12:00:00","Winter"
"Washington, D.C.","Clouds",10000,-4.01,-4.01,-4.01,1031,86,1.01,272,"2023-01-23 15:00:00","Winter"
"Washington, D.C.","Clouds",10000,-1.47,-1.47,-1.47,1030,74,0.89,41,"2023-01-23 18:00:00","Winter"
"Washington, D.C.","Clouds",10000,-0.07,-0.07,-0.07,1027,75,1.41,69,"2023-01-23 21:00:00","Winter"
"Washington, D.C.","Clouds",10000,-0.57,-0.57,-0.57,1026,83,1.46,74,"2023-01-24 00:00:00","Winter"
"Washington, D.C.","Clouds",681,-2.75,-2.75,-2.75,1028,93,0.49,311,"2023-01-24 03:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.62,-3.62,-3.62,1029,93,1.45,267,"2023-01-24 06:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.66,-3.66,-3.66,1030,89,1.63,274,"2023-01-24 09:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.97,-3.97,-3.97,1031,88,1.68,283,"2023-01-24 12:00:00","Winter"
"Paris","Clouds",10000,2.43,2.43,4.66,1007,91,1.73,210,"2023-01-19 15:00:00","Winter"
"Paris","Clouds",10000,3.07,3.07,4.35,1007,84,0.57,337,"2023-01-19 18:00:00","Winter"
"Paris","Snow",10000,2.86,2.86,3.07,1009,83,1.72,334,"2023-01-19 21:00:00","Winter"
"Paris","Clouds",10000,1.74,1.74,1.74,1013,81,2.57,327,"2023-01-20 00:00:00","Winter"
"Paris","Clear",10000,1.25,1.25,1.25,1015,79,1.97,304,"2023-01-20 03:00:00","Winter"
"Paris","Clear",10000,1.06,1.06,1.06,1017,77,2.04,277,"2023-01-20 06:00:00","Winter"
"Paris","Clouds",10000,2.38,2.38,2.38,1019,73,3.35,271,"2023-01-20 09:00:00","Winter"
"Paris","Clouds",10000,4.85,4.85,4.85,1019,71,3.99,287,"2023-01-20 12:00:00","Winter"
"Paris","Rain",10000,6.08,6.08,6.08,1019,68,3.63,311,"2023-01-20 15:00:00","Winter"
"Paris","Clouds",10000,3.88,3.88,3.88,1021,81,3.23,316,"2023-01-20 18:00:00","Winter"
"Paris","Clouds",10000,3.58,3.58,3.58,1022,79,2.85,302,"2023-01-20 21:00:00","Winter"
"Paris","Rain",10000,3.4,3.4,3.4,1023,84,3.74,347,"2023-01-21 00:00:00","Winter"
"Paris","Clouds",10000,2.86,2.86,2.86,1025,86,3.72,25,"2023-01-21 03:00:00","Winter"
"Paris","Clouds",10000,2.2,2.2,2.2,1027,79,3.88,12,"2023-01-21 06:00:00","Winter"
"Paris","Clouds",10000,1.27,1.27,1.27,1029,74,4.17,22,"2023-01-21 09:00:00","Winter"
"Paris","Clouds",10000,3.43,3.43,3.43,1030,63,4.73,47,"2023-01-21 12:00:00","Winter"
"Paris","Clear",10000,4.21,4.21,4.21,1030,58,4.38,37,"2023-01-21 15:00:00","Winter"
"Paris","Clear",10000,2.36,2.36,2.36,1032,73,4.06,21,"2023-01-21 18:00:00","Winter"
"Paris","Clear",10000,1.23,1.23,1.23,1033,77,3.74,26,"2023-01-21 21:00:00","Winter"
"Paris","Clear",10000,0.41,0.41,0.41,1033,78,3.29,20,"2023-01-22 00:00:00","Winter"
"Paris","Clear",10000,-0.08,-0.08,-0.08,1033,77,3.04,14,"2023-01-22 03:00:00","Winter"
"Paris","Clear",10000,-0.2,-0.2,-0.2,1034,74,3.25,2,"2023-01-22 06:00:00","Winter"
"Paris","Clear",10000,0.49,0.49,0.49,1035,70,3.53,18,"2023-01-22 09:00:00","Winter"
"Paris","Clear",10000,3.51,3.51,3.51,1034,51,4.55,7,"2023-01-22 12:00:00","Winter"
"Paris","Clear",10000,4.28,4.28,4.28,1033,50,4.68,1,"2023-01-22 15:00:00","Winter"
"Paris","Clouds",10000,2.25,2.25,2.25,1034,65,3.69,6,"2023-01-22 18:00:00","Winter"
"Paris","Clouds",10000,1.47,1.47,1.47,1035,79,3.31,3,"2023-01-22 21:00:00","Winter"
"Paris","Clouds",10000,0.89,0.89,0.89,1034,85,3.28,8,"2023-01-23 00:00:00","Winter"
"Paris","Clouds",10000,1.38,1.38,1.38,1034,84,2.87,25,"2023-01-23 03:00:00","Winter"
"Paris","Clouds",10000,1.22,1.22,1.22,1034,86,3.3,26,"2023-01-23 06:00:00","Winter"
"Paris","Clouds",10000,2.17,2.17,2.17,1035,78,2.98,24,"2023-01-23 09:00:00","Winter"
"Paris","Clouds",10000,3.7,3.7,3.7,1034,74,3.25,26,"2023-01-23 12:00:00","Winter"
"Paris","Clouds",10000,4.17,4.17,4.17,1034,72,3.55,27,"2023-01-23 15:00:00","Winter"
"Paris","Clouds",10000,3.64,3.64,3.64,1035,71,3.4,35,"2023-01-23 18:00:00","Winter"
"Paris","Clouds",10000,3.26,3.26,3.26,1035,69,3.02,39,"2023-01-23 21:00:00","Winter"
